,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
2795,739083.64,7231967.38,-6118.3,0.5247478873239436,0.38507652582159624,0.5039530516431925,-0.15046283917350722,-0.2371138712022395,0.9597593167619344,16.309382831015782,212.39755395845248,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2796,739233.64,7231967.38,-6095.31,0.5317901408450704,0.38507652582159624,0.5050323943661972,-0.16221657003701254,-0.21440806267149884,0.963179613087238,15.596367722762462,217.110372619196,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2797,739383.64,7231967.38,-6068.83,0.5388323943661971,0.38507652582159624,0.5062755868544601,-0.1405108172894732,-0.2531896024228336,0.9571581559228399,16.83195379830451,209.02864631644675,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2798,739533.64,7231967.38,-6052.44,0.545874647887324,0.38507652582159624,0.5070450704225352,-0.13944319876603842,-0.3273819301171206,0.9345462354269499,20.84504062695543,203.07081919077066,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2799,739683.64,7231967.38,-6038.25,0.5529169014084507,0.38507652582159624,0.5077112676056338,-0.16580032147790466,-0.3769651808167097,0.9112669783601558,24.318970064439934,203.7412986616843,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2800,739833.64,7231967.38,-5996.33,0.5599591549295775,0.38507652582159624,0.5096793427230046,-0.2726555583840498,-0.3489560780107602,0.8965983504901346,26.28552334361053,218.00216043662806,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2801,739983.64,7231967.38,-5919.93,0.5670014084507042,0.38507652582159624,0.5132661971830985,-0.23635259680626086,-0.24669073092824226,0.9398303747256878,19.976910449377474,223.7739380608618,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2802,740133.64,7231967.38,-5893.12,0.574043661971831,0.38507652582159624,0.514524882629108,-0.07137491636070092,-0.14123672362913336,0.9873995185399933,9.105174718300871,206.81005509805377,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2803,740283.64,7231967.38,-5894.65,0.5810859154929577,0.38507652582159624,0.5144530516431924,-0.015387980901315193,0.00032976485419450026,0.9998815436335055,0.8819036111855955,271.227662221742,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2804,740433.64,7231967.38,-5908.08,0.5881281690140845,0.38507652582159624,0.5138225352112676,0.09356469286060574,0.06789130908060999,0.9932957356201734,6.63828861630209,54.03505312183939,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2805,740583.64,7231967.38,-5929.79,0.5951704225352112,0.38507652582159624,0.5128032863849765,0.11112687862511637,0.12958523496622693,0.9853215128706905,9.829036458294981,40.61500976152033,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2806,740733.64,7231967.38,-5937.88,0.602212676056338,0.38507652582159624,0.5124234741784037,0.11149220282958242,0.10367008119185585,0.9883430593543322,8.75694669464715,47.08204366144984,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
2807,740883.64,7231967.38,-5968.38,0.6092549295774647,0.38507652582159624,0.5109915492957746,0.11099469673058494,0.06510607396847531,0.9916861279810749,7.393339449932467,59.605425648502944,1.0,TOPO_ITAPEMA,Strat_Series_1,1.0,1.0,0.01
