,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
1089,0.0,1997.9309,-1168.6711,0.4756486976172719,0.2983798080875959,0.5647085760938101,0.17025152616506337,0.16618741527760678,0.971285828601352,13.763550773168108,45.692087173631165,1.0,water,SF,1.0,1.0,0.01
1090,0.0,2152.968,-1168.6711,0.4756486976172719,0.30217066710023716,0.5647085760938101,0.15653962144238404,0.09508049501860817,0.9830844553677429,10.553456499088762,58.725951340932326,1.0,water,SF,1.0,1.0,0.01
1091,0.0,2308.0051,-1043.2527,0.4756486976172719,0.3059615261128784,0.5677752193165679,0.011831179205430998,-0.10563874835672205,0.9943341883110699,6.102024740641737,173.60969784839642,1.0,water,SF,1.0,1.0,0.01
1092,0.0,2423.5517,-1018.5491,0.4756486976172719,0.30878679096877454,0.56837925451011,-0.11071365031931589,-0.16340469843940753,0.9803271862806308,11.383752235096193,214.1193143820363,1.0,water,SF,1.0,1.0,0.01
1093,0.0,2559.5748,-967.2416,0.4756486976172719,0.31211273291791064,0.5696337897071118,-0.05552209145986741,-0.11148091526955614,0.9922143432195405,7.15430470319565,206.47519715703922,1.0,water,SF,1.0,1.0,0.01
1094,0.0,2869.649,-1018.5491,0.4756486976172719,0.31969445094319304,0.56837925451011,0.03763010234135136,-0.11395505964874793,0.992772995089124,6.8925306563766675,161.72580593359314,1.0,water,SF,1.0,1.0,0.01
1095,0.0,2928.1535,-1067.9563,0.4756486976172719,0.32112496216344344,0.567171184123026,0.03763010234135136,-0.11395505964874793,0.992772995089124,6.8925306563766675,161.72580593359314,1.0,water,SF,1.0,1.0,0.01
1096,0.0,3005.6721,-942.538,0.4756486976172719,0.32302039289232914,0.5702378249006538,0.010513212080664967,-0.1518653010032101,0.988345285172622,8.756108982140843,176.03989075161434,1.0,water,SF,1.0,1.0,0.01
1097,0.0,3450.3068,-841.8232,0.4756486976172719,0.33389229039188273,0.5727004329298697,-0.055172037267493514,-0.12840749397216067,0.9901856198690949,8.033871904594161,203.25144041568836,1.0,water,SF,1.0,1.0,0.01
1098,0.0,3856.9135,-817.1196,0.4756486976172719,0.34383435376442595,0.5733044681234116,-0.09122180395244496,-0.050745468160503376,0.9945368167870071,5.991815476297055,240.91339831375956,1.0,water,SF,1.0,1.0,0.01
1099,0.0,4282.5342,-967.2416,0.4756486976172719,0.3542413342004743,0.5696337897071118,-0.034143466362147254,0.2273354637002094,0.9732177611660134,13.290311061244596,351.45859960558573,1.0,water,SF,1.0,1.0,0.01
1100,0.0,4825.1641,-1119.2639,0.4756486976172719,0.3675093419672838,0.565916646480894,0.02418065726957325,0.24027810617780063,0.9704028686610633,13.974602263556395,5.746677212637286,1.0,water,SF,1.0,1.0,0.01
1101,0.0,5328.3034,-1244.6822,0.4756486976172719,0.37981175313221793,0.5628500057032663,0.030271488590747946,0.15240724563483474,0.9878540724502296,8.939094557386905,11.234015975321471,1.0,water,SF,1.0,1.0,0.01
1102,0.0,5734.9101,-1294.0895,0.4756486976172719,0.38975381650476115,0.5616419328710521,0.050280084938435575,-0.009503406700757116,0.9986899410325829,2.9331243571222956,100.70317531413339,1.0,water,SF,1.0,1.0,0.01
