,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
26,12001.0,23880.0,-2002.0,0.28995594237695077,0.6032312525010004,0.504661824729892,-0.2575482650160949,-0.6028431746050069,0.7551483284887524,40.96166792632742,203.13327145853975,1.0,h2,Strat_2,3.0,3.0,0.01
27,13006.0,23371.0,-2091.0,0.31006398559423765,0.5930471788715486,0.502881112444978,-0.2575482650160949,-0.6028431746050069,0.7551483284887524,40.96166792632742,203.13327145853975,1.0,h2,Strat_2,3.0,3.0,0.01
28,14007.0,22895.0,-2164.0,0.3300919967987195,0.5835233693477391,0.5014205282112845,-0.257548265013801,-0.6028431746009782,0.7551483284927506,40.96166792597797,203.1332714584937,1.0,h2,Strat_2,3.0,3.0,0.01
29,15007.0,22416.0,-2184.0,0.35009999999999997,0.5739395358143258,0.5010203681472589,-0.2575482650160949,-0.6028431746050069,0.7551483284887524,40.96166792632742,203.13327145853975,1.0,h2,Strat_2,3.0,3.0,0.01
30,16012.0,21913.0,-2233.0,0.3702080432172869,0.5638755102040817,0.5000399759903962,-0.356598654550072,-0.7751854317985467,0.521464232618479,58.56947932973202,204.7032449861263,1.0,h2,Strat_2,3.0,3.0,0.01
31,17003.0,21416.0,-2293.0,0.3900359743897559,0.5539315326130452,0.4988394957983193,-0.2995538299262612,-0.6670544350681363,0.682133332738137,46.989425048029545,204.1833961696221,1.0,h2,Strat_2,3.0,3.0,0.01
32,18002.0,20930.0,-2349.0,0.41002396958783516,0.5442076430572229,0.4977190476190476,-0.28734192812670845,-0.6378548227148161,0.7145458987915865,44.39400372618943,204.2506930867281,1.0,h2,Strat_2,3.0,3.0,0.01
33,19008.0,20431.0,-2369.0,0.4301520208083233,0.5342236494597838,0.497318887555022,-0.39622313944765913,-0.8336124531314232,0.384834382235335,67.36654110393815,205.42214127913576,1.0,h2,Strat_2,3.0,3.0,0.01
34,20007.0,19950.0,-2373.0,0.4501400160064025,0.524599799919968,0.49723885554221686,-0.39537513173568223,-0.8314491968235056,0.3903469460704663,67.02391088134642,205.4322701133476,1.0,h2,Strat_2,3.0,3.0,0.01
35,21005.0,19465.0,-2391.0,0.4701080032012805,0.5148959183673469,0.49687871148459384,-0.3819445056555424,-0.8075303025586195,0.44945879126915284,63.29103413834843,205.3131445829526,1.0,h2,Strat_2,3.0,3.0,0.01
36,22010.0,18962.0,-2437.0,0.4902160464185674,0.5048318927571028,0.4959583433373349,-0.07511944599778672,-0.20720963850445662,0.9754082399405072,12.732875191267537,199.92703529958612,1.0,h2,Strat_2,3.0,3.0,0.01
37,22904.0,18536.0,-2453.0,0.5081032012805122,0.4963084833933573,0.49563821528611446,-0.12645679860955655,-0.3100350775550889,0.9422775221615084,19.562377031097174,202.18951604579314,1.0,h2,Strat_2,3.0,3.0,0.01
38,24009.0,18000.0,-2491.0,0.5302120448179272,0.48558419367747097,0.4948779111644658,-0.05204814259713345,-0.16473261853531676,0.9849640375377601,9.948301127871593,197.5342071303456,1.0,h2,Strat_2,3.0,3.0,0.01
39,25002.0,17505.0,-2521.0,0.5500799919967987,0.4756802320928371,0.49427767106842735,0.06958279902445562,0.07882044924890792,0.9944574253632594,6.035235230126975,41.43810788433594,1.0,h2,Strat_2,3.0,3.0,0.01
40,26000.0,17021.0,-2552.0,0.5700479791916766,0.46599635854341737,0.4936574229691877,0.08125806857237239,0.10192532998228068,0.9914677772877396,7.489934113808223,38.562950781426004,1.0,h2,Strat_2,3.0,3.0,0.01
41,27006.0,16485.0,-2577.0,0.5901760304121648,0.455272068827531,0.49315722288915564,0.04483851542384137,0.028592559051566355,0.9985849854176,3.0483814652247907,57.47521640744313,1.0,h2,Strat_2,3.0,3.0,0.01
42,28010.0,16012.0,-2616.0,0.6102640656262505,0.44580828331332534,0.49237691076430573,0.03532906415675406,0.009280835920839645,0.9993326389698369,2.093351737571118,75.28114189248863,1.0,h2,Strat_2,3.0,3.0,0.01
43,29106.0,15490.0,-2651.0,0.632192837134854,0.4353641056422569,0.4916766306522609,0.06040830461600573,0.06248113510191963,0.9962163141054233,4.985769533914624,44.03365840517515,1.0,h2,Strat_2,3.0,3.0,0.01
44,30007.0,15048.0,-2682.0,0.6502200480192077,0.4265205682272909,0.4910563825530212,0.1350000059508009,0.21898204745324648,0.9663445872391834,14.907015629170484,31.653372191971695,1.0,h2,Strat_2,3.0,3.0,0.01
45,31004.0,14560.0,-2711.0,0.6701680272108843,0.416756662665066,0.49047615046018406,0.13500000595145578,0.2189820474545154,0.9663445872388045,14.907015629254877,31.65337219194754,1.0,h2,Strat_2,3.0,3.0,0.01
46,32007.0,14086.0,-2734.0,0.6902360544217687,0.40727286914765903,0.4900159663865546,0.13500000595145578,0.2189820474545154,0.9663445872388045,14.907015629254877,31.65337219194754,1.0,h2,Strat_2,3.0,3.0,0.01
47,33000.0,13591.0,-2759.0,0.7101040016006402,0.39736890756302523,0.4895157663065226,0.1350000059506748,0.21898204745285693,0.9663445872392894,14.90701562914687,31.653372191993316,1.0,h2,Strat_2,3.0,3.0,0.01
48,34005.0,13087.0,-2783.0,0.7302120448179271,0.38728487394957983,0.48903557422969185,0.13500000595145578,0.2189820474545154,0.9663445872388045,14.907015629254877,31.65337219194754,1.0,h2,Strat_2,3.0,3.0,0.01
49,34999.0,12592.0,-2801.0,0.7501,0.377380912364946,0.4886754301720688,0.13500000595156442,0.21898204745462063,0.9663445872387655,14.907015629263556,31.653372191955842,1.0,h2,Strat_2,3.0,3.0,0.01
50,10009.0,24859.0,-2082.0,0.2501,0.622819087635054,0.5030611844737896,0.29740466745383864,0.5275580085446965,0.7957593929053088,37.27295883811158,29.411622312306378,1.0,h3,Strat_3,4.0,4.0,0.01
51,11004.0,24369.0,-2124.0,0.2700079631852741,0.6130151660664266,0.5022208483393357,0.2974046674537384,0.5275580085437325,0.7957593929059855,37.27295883804756,29.411622312342903,1.0,h3,Strat_3,4.0,4.0,0.01
52,12001.0,23880.0,-2188.0,0.28995594237695077,0.6032312525010004,0.5009403361344538,0.29740466745362754,0.5275580085442422,0.795759392905689,37.27295883807561,29.411622312310087,1.0,h3,Strat_3,4.0,4.0,0.01
53,13006.0,23371.0,-2257.0,0.31006398559423765,0.5930471788715486,0.4995597839135654,0.29740466745383864,0.5275580085446965,0.7957593929053088,37.27295883811158,29.411622312306378,1.0,h3,Strat_3,4.0,4.0,0.01
54,14007.0,22895.0,-2319.0,0.3300919967987195,0.5835233693477391,0.49831928771508605,0.29740466745159694,0.5275580085393873,0.7957593929096666,37.2729588376993,29.411622312368298,1.0,h3,Strat_3,4.0,4.0,0.01
55,15007.0,22416.0,-2368.0,0.35009999999999997,0.5739395358143258,0.4973388955582233,0.29740466745383864,0.5275580085446965,0.7957593929053088,37.27295883811158,29.411622312306378,1.0,h3,Strat_3,4.0,4.0,0.01
56,16012.0,21913.0,-2399.0,0.3702080432172869,0.5638755102040817,0.4967186474589836,0.26155811450580113,0.4523135566781304,0.8526428321292275,31.499707457774917,30.039388506878765,1.0,h3,Strat_3,4.0,4.0,0.01
57,17003.0,21416.0,-2419.0,0.3900359743897559,0.5539315326130452,0.496318487394958,0.2701471106294332,0.47253304072600794,0.8388879925477547,32.9771199951738,29.756600896511586,1.0,h3,Strat_3,4.0,4.0,0.01
