,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,formation,series,id,order_series,smooth
1134,439003.602,7795178.353,-4248.74,0.34450961768050614,0.5518492051821072,0.5024779727236369,0.051808937028305316,-0.7344271048866692,0.6767072200381659,47.41313362570153,175.96484925007735,1.0,TURONIANO,Default series,1.0,1.0,0.01
1135,440003.646,7795178.406,-4259.38,0.35609360791109124,0.5518498191065804,0.5023547244905058,0.06390691050597949,-0.6864054328996346,0.7244056104665714,43.58057593123916,174.68088272448855,1.0,TURONIANO,Default series,1.0,1.0,0.01
1136,441003.691,7795178.459,-4284.25,0.36767760972515673,0.5518504330310426,0.5020666433290423,0.06574824933560101,0.13005734445386513,0.9893241404428137,8.37965593210466,26.818092922368866,1.0,TURONIANO,Default series,1.0,1.0,0.01
1137,442003.736,7795178.512,-4380.91,0.3792616115392223,0.5518510469555158,0.50094698409836,0.05132091706409741,0.07874826014129507,0.9955726367254268,5.393498610589265,33.09263254939216,1.0,TURONIANO,Default series,1.0,1.0,0.01
1138,443003.78,7795178.565,-4514.92,0.39084560176980804,0.5518516608799888,0.49939468186885744,0.04429794947810732,0.08083091026289091,0.9957429666425506,5.288656305927349,28.724164412055714,1.0,TURONIANO,Default series,1.0,1.0,0.01
1139,461004.585,7795179.52,-4603.88,0.5993575765055882,0.5518627231039113,0.4983642154384675,-0.009273398338367071,0.11334514989613388,0.9935123960365471,6.530025383223823,355.3227306451407,1.0,TURONIANO,Default series,1.0,1.0,0.01
1140,462004.629,7795179.573,-4563.92,0.6109415667361733,0.5518633370283843,0.49882709132154285,0.10911665477803194,0.0724677464905454,0.9913838718521872,7.52672462096778,56.41063314737464,1.0,TURONIANO,Default series,1.0,1.0,0.01
1141,463004.674,7795179.626,-4895.35,0.6225255685502389,0.5518639509528575,0.49498797836039027,0.13386208586548187,0.034879178883022194,0.9903859777118154,7.951311185896727,75.39570434024745,1.0,TURONIANO,Default series,1.0,1.0,0.01
1142,464004.719,7795179.679,-4959.66,0.6341095703643044,0.5518645648773197,0.49424304472574127,0.07828879562086265,-0.030300196869897756,0.9964701513592268,4.815523472909883,111.15798609677076,1.0,TURONIANO,Default series,1.0,1.0,0.01
1143,465004.763,7795179.732,-4951.25,0.6456935605948895,0.5518651788017928,0.49434046179722935,0.07828879562086265,-0.030300196869897756,0.9964701513592268,4.815523472909883,111.15798609677076,1.0,TURONIANO,Default series,1.0,1.0,0.01
1144,466004.808,7795179.786,-4892.94,0.6572775624089557,0.5518658043097483,0.49501589454853373,0.07828879562086265,-0.03030019686989775,0.9964701513592268,4.815523472909883,111.15798609677076,1.0,TURONIANO,Default series,1.0,1.0,0.01
1145,445791.426,7794778.705,-4503.06,0.42313624501183467,0.5472198903442868,0.49953206194826866,0.019599438987337195,0.05391658907162597,0.9983530755270217,3.288774481639357,19.97691793263158,1.0,TURONIANO,Default series,1.0,1.0,0.01
1146,446003.936,7794778.716,-4503.73,0.42559785046509646,0.5472200177625721,0.4995243010162952,0.0195994389873372,0.053916589071625984,0.9983530755270217,3.288774481639357,19.976917932631576,1.0,TURONIANO,Default series,1.0,1.0,0.01
1147,447003.98,7794778.769,-4533.7,0.43718184069568156,0.5472206316870453,0.49917714410398867,0.03528192679942963,0.035267847274690504,0.9987549071668829,2.8594569900977365,45.011434442490845,1.0,TURONIANO,Default series,1.0,1.0,0.01
1148,448004.025,7794778.822,-4583.61,0.44876584250974777,0.5472212456115075,0.49859901258936684,0.037768153881149916,0.051582673427611955,0.9979543047426922,3.6654910493871973,36.211096833168924,1.0,TURONIANO,Default series,1.0,1.0,0.01
1149,449004.07,7794778.875,-4614.67,0.4603498443238133,0.5472218595359806,0.49823922968325274,0.021744614660953752,0.06717953886326188,0.9975039254516075,4.049083972461763,17.935684804505474,1.0,TURONIANO,Default series,1.0,1.0,0.01
1150,450004.114,7794778.928,-4632.65,0.4719338345543984,0.5472224734604537,0.49803095870282993,0.0005141495266680622,0.07142601644345437,0.9974457678617337,4.096003290211258,0.4124280001595833,1.0,TURONIANO,Default series,1.0,1.0,0.01
1151,451004.159,7794778.981,-4616.01,0.48351783636846396,0.547223087384916,0.49822370781930575,-0.013924109886519258,0.04506891194136076,0.9988868366037716,2.703693044413274,342.8313854125795,1.0,TURONIANO,Default series,1.0,1.0,0.01
1152,452004.204,7794779.034,-4576.55,0.4951018381825302,0.5472237013093891,0.49868079196210235,-0.01868001174651338,0.01299745147970865,0.9997410281748883,1.3039870005659275,304.82998834202573,1.0,TURONIANO,Default series,1.0,1.0,0.01
1153,453004.248,7794779.087,-4554.2,0.5066858284131153,0.5472243152338622,0.4989396827525612,-0.006579798603586394,-0.0029440596727753525,0.9999740190439848,0.4130152944141842,245.89438762466563,1.0,TURONIANO,Default series,1.0,1.0,0.01
1154,454004.293,7794779.14,-4564.52,0.5182698302271808,0.5472249291583244,0.4988201412332084,0.00027460745122749196,-0.019454508254829757,0.9998107054334389,1.11484259989984,179.19130296476996,1.0,TURONIANO,Default series,1.0,1.0,0.01
1155,455004.338,7794779.193,-4568.77,0.5298538320412464,0.5472255430827976,0.49877091144083924,0.016782823894732336,-0.02307825224036011,0.999592782634833,1.6351798012188683,143.9748343227765,1.0,TURONIANO,Default series,1.0,1.0,0.01
1156,456004.382,7794779.246,-4594.21,0.5414378222718315,0.5472261570072706,0.49847622769545796,0.031127163916781657,-0.016779148895065304,0.999374584342055,2.026490827879576,118.32696026358703,1.0,TURONIANO,Default series,1.0,1.0,0.01
1157,457004.427,7794779.299,-4632.97,0.5530218240858976,0.5472267709317329,0.49802725198905157,0.04591896432292749,-0.008932139565745992,0.9989052335423455,2.6812542656304355,101.00769120722744,1.0,TURONIANO,Default series,1.0,1.0,0.01
1158,458004.472,7794779.353,-4670.8,0.5646058258999632,0.5472273964396884,0.49758904891956357,0.015650078795019694,0.006084657102025684,0.9998590160525934,0.9621162853908236,68.75421600105807,1.0,TURONIANO,Default series,1.0,1.0,0.01
1159,459004.516,7794779.406,-4713.93,0.5761898161305483,0.5472280103641616,0.49708945340312116,0.014429956750814219,0.012315451103474874,0.9998200368127694,1.0870161126343776,49.52043091486582,1.0,TURONIANO,Default series,1.0,1.0,0.01
1160,460004.561,7794779.459,-4645.86,0.5877738179446138,0.5472286242886238,0.49787794092466614,-0.054455089541628796,0.008368844190850117,0.9984811493813603,3.158276477868211,278.73705344817546,1.0,TURONIANO,Default series,1.0,1.0,0.01
1161,462017.151,7794779.565,-4572.86,0.6110866150797136,0.54722985213757,0.4987235350053593,0.11305967297307327,0.0708919676603583,0.9910559213628989,7.668839768599628,57.91099559341123,1.0,TURONIANO,Default series,1.0,1.0,0.01
1162,463004.695,7794779.618,-4920.19,0.6225258118033307,0.5472304660620323,0.49470024470334345,0.13386208586548187,0.034879178883022194,0.9903859777118154,7.951311185896727,75.39570434024745,1.0,TURONIANO,Default series,1.0,1.0,0.01
1163,464004.74,7794779.671,-4958.23,0.6341098136173962,0.5472310799865053,0.4942596091029384,0.07828879562086265,-0.030300196869897766,0.9964701513592268,4.815523472909883,111.15798609677076,1.0,TURONIANO,Default series,1.0,1.0,0.01
1164,435253.472,7794465.639,-4659.95,0.3010700597376312,0.5435934964200951,0.4977147296836118,0.049573342329674225,-0.7312939095042221,0.6802585550011816,47.136149251666865,176.121936088741,1.0,TURONIANO,Default series,1.0,1.0,0.01
1165,461004.627,7794379.503,-4514.95,0.5993580630117712,0.5425957417387893,0.4993943343644407,-0.07158170699564928,0.013235603912352461,0.9973469195884972,4.17454264274344,280.4757912950041,1.0,TURONIANO,Default series,1.0,1.0,0.01
1166,445591.46,7793978.677,-4445.12,0.42081994273868595,0.5379527815608793,0.5002032088117668,0.0127969427759459,0.04765418163109854,0.9987819167509289,2.828265718297336,15.031453880611062,1.0,TURONIANO,Default series,1.0,1.0,0.01
1167,446003.978,7793978.699,-4446.78,0.42559833697128,0.5379530363974503,0.5001839802340414,0.011499750671411159,0.057216111349386534,0.9982955836507291,3.3457014158092577,11.364352033645437,1.0,TURONIANO,Default series,1.0,1.0,0.01
1168,447004.023,7793978.752,-4475.98,0.43718233878534557,0.5379536503219233,0.4998457426017642,0.03528192679942963,0.035267847274690504,0.9987549071668829,2.8594569900977365,45.011434442490845,1.0,TURONIANO,Default series,1.0,1.0,0.01
1169,448004.067,7793978.805,-4509.61,0.4487663290159307,0.5379542642463856,0.49945619015061743,0.032506616601273304,0.05780111049700148,0.9977987530070637,3.802346721954002,29.352852725532575,1.0,TURONIANO,Default series,1.0,1.0,0.01
1170,449004.112,7793978.858,-4532.91,0.4603503308299969,0.5379548781708587,0.49918629505362905,0.020598483246151888,0.07349226786319603,0.9970830401989005,4.377321820447708,15.657172770302836,1.0,TURONIANO,Default series,1.0,1.0,0.01
1171,450004.157,7793978.911,-4538.83,0.4719343326440624,0.5379554920953318,0.499117720848729,0.013306042802107412,0.07073623501286316,0.9974063035098353,4.127538387934275,10.65329733910011,1.0,TURONIANO,Default series,1.0,1.0,0.01
1172,451004.201,7793978.964,-4550.31,0.4835183228746475,0.5379561060197942,0.4989847424919296,-0.011933254951938985,0.04376934696659446,0.9989703907986311,2.6002260663561128,344.749559712071,1.0,TURONIANO,Default series,1.0,1.0,0.01
1173,452004.246,7793979.017,-4592.33,0.49510232468871307,0.5379567199442672,0.4984980046389059,-0.007497793034417535,0.021084587122354236,0.9997495802877302,1.2822743346992462,340.42433885978517,1.0,TURONIANO,Default series,1.0,1.0,0.01
