,X,Y,Z,X_c,Y_c,Z_c,G_x,G_y,G_z,dip,azimuth,polarity,surface,series,id,order_series,smooth
2255,115000.0,0.0,-2641.0,0.5786714285714285,0.2858142857142857,0.5075028571428571,0.01293162635160605,-0.013198873948861949,0.999829266808281,1.0587728326035246,135.58596756206967,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2256,120000.0,0.0,-2721.0,0.5929571428571428,0.2858142857142857,0.5072742857142857,0.01239905846225626,-0.010925199606059484,0.9998634423574138,0.9468922848485379,131.38428953804336,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2257,125000.0,0.0,-2751.0,0.6072428571428571,0.2858142857142857,0.5071885714285714,0.008599375735498585,-0.008439387349721867,0.9999274111044867,0.6903595731489565,134.46202726988776,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2258,130000.0,0.0,-2806.0,0.6215285714285714,0.2858142857142857,0.5070314285714286,0.004641255730663815,0.0045318595361373976,0.9999789602758588,0.3716707742470966,45.68326222174065,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2259,135000.0,0.0,-2793.0,0.6358142857142857,0.2858142857142857,0.5070685714285714,0.001014277638284543,0.00385949307901231,0.999992037745324,0.22864196857930372,14.724423064500726,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2260,140000.0,0.0,-2774.0,0.6501,0.2858142857142857,0.5071228571428571,0.002956370561987073,0.002251864148817722,0.9999930944666345,0.21292982352539117,52.703515997575316,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2261,145000.0,0.0,-2820.0,0.6643857142857142,0.2858142857142857,0.5069914285714285,0.012904924087880654,-0.0015863320609046433,0.999915469669751,0.7449840461104628,97.00790185116419,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2262,150000.0,0.0,-2877.0,0.6786714285714286,0.2858142857142857,0.5068285714285714,0.028105967756149892,-0.003934504792048471,0.9995972060027637,1.6262739437975424,97.96894921230496,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2263,155000.0,0.0,-3156.0,0.6929571428571428,0.2858142857142857,0.5060314285714286,0.03340434967021661,0.002110355347404939,0.9994396909385865,1.918102156421563,86.3850823379233,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2264,160000.0,0.0,-3399.0,0.7072428571428572,0.2858142857142857,0.5053371428571428,0.014034284372301966,0.012939747008432902,0.9998177843034777,1.0937979820429073,47.323641775870854,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2265,165000.0,0.0,-3370.0,0.7215285714285714,0.2858142857142857,0.50542,0.0018714043095450687,-0.004735652890184659,0.9999870356347696,0.2917519235990318,158.43738373176114,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2266,170000.0,0.0,-3338.0,0.7358142857142858,0.2858142857142857,0.5055114285714286,-0.005562044884479075,-0.00862162409247177,0.9999473642420941,0.5878682099943142,212.82716576014843,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2267,175000.0,0.0,-3374.0,0.7501,0.2858142857142857,0.5054085714285714,-0.0005199761689983213,-0.009559561876199905,0.9999541711506177,0.5485405854033595,183.1134387480572,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2268,0.0,5000.0,-1514.0,0.2501,0.3001,0.5107228571428571,0.011978336835831375,0.0020232273189749873,0.99992621027647,0.6960464813980864,80.412819871105,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2269,5000.0,5000.0,-1575.0,0.2643857142857143,0.3001,0.5105485714285715,0.012169669982643929,0.0016704621919143919,0.9999245514980512,0.7038265921501667,82.18417350394135,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2270,10000.0,5000.0,-1636.0,0.27867142857142857,0.3001,0.5103742857142857,0.012715442522980899,-3.646763976430832e-05,0.9999191548278069,0.7285638211700334,90.16432272135086,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2271,15000.0,5000.0,-1698.0,0.2929571428571428,0.3001,0.5101971428571428,0.012931063787872484,-0.0013520425733263884,0.9999154762129616,0.7449552117824035,95.96902747359125,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2272,20000.0,5000.0,-1762.0,0.30724285714285715,0.3001,0.5100142857142858,0.013570870747728996,-0.0023119377597910994,0.9999052387156212,0.7887811601723171,99.66810855276911,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2273,25000.0,5000.0,-1835.0,0.3215285714285714,0.3001,0.5098057142857143,0.013029419935060649,-0.003089134773335976,0.9999103417119496,0.7672485850719568,103.33793613490188,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2274,30000.0,5000.0,-1893.0,0.33581428571428573,0.3001,0.50964,0.012606345635296463,-0.004052193716605607,0.9999123260445419,0.7587105159109165,107.81952349722057,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2275,35000.0,5000.0,-1955.0,0.35009999999999997,0.3001,0.5094628571428571,0.01188419008871791,-0.005054899432276902,0.9999166035313469,0.7399706240808673,113.04230872462932,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2276,40000.0,5000.0,-2022.0,0.3643857142857143,0.3001,0.5092714285714286,0.009915110494451375,-0.006644325098676338,0.9999287692270217,0.683870762593775,123.82687515350023,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2277,44999.0,5000.0,-2083.0,0.3786685714285714,0.3001,0.5090971428571428,0.01014045870010729,-0.007540309948501849,0.9999201542239421,0.7240465577722356,126.63400058885527,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2278,50000.0,5000.0,-2122.0,0.39295714285714284,0.3001,0.5089857142857143,0.008662486248395567,-0.00541630827727869,0.9999478111064806,0.5853674423569444,122.01610444345067,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2279,55000.0,5000.0,-2169.0,0.40724285714285713,0.3001,0.5088514285714285,0.0070864578211237055,-0.0029532462979847615,0.9999705297916798,0.4398760329820836,112.62369206576322,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2280,60000.0,5000.0,-2194.0,0.4215285714285714,0.3001,0.50878,0.000986273945701647,-0.00041372525356470687,0.9999994280473957,0.061279846935408784,112.75722588241307,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2281,65000.0,5000.0,-2220.0,0.4358142857142857,0.3001,0.5087057142857143,-0.0023741062749231315,0.0019858728404708844,0.999995209952756,0.1773404074829462,309.91152968382823,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2282,70000.0,5000.0,-2162.0,0.4501,0.3001,0.5088714285714285,0.00010862726013141802,0.001871369261180961,0.9999982430870599,0.1074021102692734,3.322116817671037,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2283,75000.0,5000.0,-2186.0,0.4643857142857143,0.3001,0.5088028571428571,0.013725736379072394,-0.0020668596861527417,0.9999036614853902,0.7953185093486321,98.56341947792893,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2284,80000.0,5000.0,-2358.0,0.4786714285714286,0.3001,0.5083114285714285,0.0151571628196652,-0.0018617672291420383,0.9998833903201125,0.8750022144798872,97.00261290048329,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2285,85000.0,5000.0,-2412.0,0.49295714285714287,0.3001,0.5081571428571429,0.002831079852817215,-0.0011290421641939577,0.9999953551145419,0.17463259307189824,111.74224476314697,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2286,89999.0,5000.0,-2398.0,0.50724,0.3001,0.5081971428571428,0.0017399191504180486,-0.0007599497374503447,0.9999981975772488,0.10878425097792213,113.59440716610362,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2287,95000.0,5000.0,-2403.0,0.5215285714285715,0.3001,0.5081828571428572,0.006321359195880646,-0.005281838526639071,0.9999660707242498,0.47198277881402695,129.8805868915152,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2288,100000.0,5000.0,-2500.0,0.5358142857142857,0.3001,0.5079057142857143,0.0049489428990901535,-0.002550940852502492,0.9999845002123525,0.3190076261124515,117.26891729487373,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2289,105000.0,5000.0,-2483.0,0.5501,0.3001,0.5079542857142857,0.0012976417881114333,-0.002537636751547019,0.9999959382545044,0.16330298791895143,152.91668841539845,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2290,110000.0,5000.0,-2442.0,0.5643857142857143,0.3001,0.5080714285714285,0.00728780922379745,-0.007987768301789296,0.9999415399883506,0.6195397765525658,137.62357789278357,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2291,115000.0,5000.0,-2676.0,0.5786714285714285,0.3001,0.5074028571428572,0.014113658866409482,-0.009382965875070952,0.9998563719778906,0.9710965660457576,123.61653838092012,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2292,120000.0,5000.0,-2645.0,0.5929571428571428,0.3001,0.5074914285714286,0.010928349905922032,-0.012108585032642474,0.9998669678196399,0.934589289185168,137.93283029037383,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2293,125000.0,5000.0,-2660.0,0.6072428571428571,0.3001,0.5074485714285715,0.01229787424412879,-0.008178323601370857,0.9998909327082363,0.846230827496059,123.62467249075841,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2294,130000.0,5000.0,-2812.0,0.6215285714285714,0.3001,0.5070142857142858,0.009873609893237868,0.0023139986488739297,0.9999485772968174,0.5810545987199957,76.81009707126105,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2295,135000.0,5000.0,-2828.0,0.6358142857142857,0.3001,0.5069685714285714,0.0011478342334326676,0.003767813910085778,0.9999922429973702,0.22567574265679596,16.942936012378933,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2296,140000.0,5000.0,-2805.0,0.6501,0.3001,0.5070342857142857,0.0023137075524716838,0.0031862498074292245,0.9999922472547106,0.22561380432820466,35.98542151303768,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2297,145000.0,5000.0,-2879.0,0.6643857142857142,0.3001,0.5068228571428571,0.00702608323497772,0.0022536641374904815,0.9999727772056249,0.42277078355321235,72.21600214113349,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2298,150000.0,5000.0,-2904.0,0.6786714285714286,0.3001,0.5067514285714285,0.026957254224333232,0.0005727328683033892,0.999636423116798,1.5450727054666231,88.78287900859131,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2299,155000.0,5000.0,-3190.0,0.6929571428571428,0.3001,0.5059342857142857,0.041749810162216135,-0.0012126663455685686,0.9991273606461557,2.3937931203784517,91.66374729713748,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2300,160000.0,5000.0,-3504.0,0.7072428571428572,0.3001,0.5050371428571429,0.007777404820914414,-0.0013423111330605583,0.9999688546025189,0.4522053501868474,99.79227440600793,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2301,165000.0,5000.0,-3327.0,0.7215285714285714,0.3001,0.5055428571428572,-0.011585980209542325,-0.007206387934171621,0.9999069121850925,0.7817851509345457,238.11871504007865,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2302,170000.0,5000.0,-3295.0,0.7358142857142858,0.3001,0.5056342857142857,-0.0065971561007876585,-0.010261589277312902,0.9999255858897128,0.6989851837858823,212.7368861148454,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2303,175000.0,5000.0,-3343.0,0.7501,0.3001,0.5054971428571429,0.00105969176873866,-0.009507357155558487,0.9999542425597644,0.5481130557443297,173.64005257045952,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2304,0.0,10000.0,-1529.0,0.2501,0.31438571428571427,0.51068,0.010987287955926035,0.0029798068901219135,0.9999351980274876,0.6522800387496231,74.82609675646434,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2305,5000.0,10000.0,-1583.0,0.2643857142857143,0.31438571428571427,0.5105257142857142,0.011065948297152026,0.0027141095221069945,0.9999350870920506,0.6528381298703045,76.21928030917657,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2306,10000.0,10000.0,-1634.0,0.27867142857142857,0.31438571428571427,0.51038,0.011065979910178058,0.0012856344990310137,0.9999379436907885,0.6383117623534157,83.37314243935562,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2307,15000.0,10000.0,-1695.0,0.2929571428571428,0.31438571428571427,0.5102057142857143,0.01173252574500289,-1.4284731020701562e-05,0.9999311714491099,0.6722401296402337,90.06975943733966,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2308,20000.0,10000.0,-1754.0,0.30724285714285715,0.31438571428571427,0.5100371428571429,0.012532340870343493,-0.0011427666447121725,0.9999208141231509,0.7210483065329523,95.21013068303728,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2309,25000.0,10000.0,-1825.0,0.3215285714285714,0.31438571428571427,0.5098342857142857,0.012832255224614003,-0.0018284178130804367,0.9999159915283639,0.7426808272568047,98.10926644377561,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2310,30000.0,10000.0,-1892.0,0.33581428571428573,0.31438571428571427,0.5096428571428572,0.012332361992400386,-0.002328388036403007,0.9999212426270583,0.7190947055820955,100.69176403370474,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2311,35000.0,10000.0,-1949.0,0.35009999999999997,0.31438571428571427,0.5094799999999999,0.010045007649593714,-0.0019548210638496094,0.9999476368770155,0.5863437436297966,101.01247247813056,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2312,40000.0,10000.0,-1991.0,0.3643857142857143,0.31438571428571427,0.50936,0.009167248144836127,-0.004556904047911641,0.9999475967204227,0.5865685321711552,116.43129423525981,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2313,44999.0,10000.0,-2030.0,0.3786685714285714,0.31438571428571427,0.5092485714285714,0.009865078264638411,-0.004184995115388215,0.9999425813749091,0.6139967930397148,112.9877835586853,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2314,50000.0,10000.0,-2080.0,0.39295714285714284,0.31438571428571427,0.5091057142857143,0.012197868068028712,-0.0034140118033883443,0.9999197750509795,0.7257637267449236,105.6361863734681,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2315,55000.0,10000.0,-2152.0,0.40724285714285713,0.31438571428571427,0.5089,0.009666197865684865,-0.0018856228348823679,0.9999515033467102,0.5642807957211752,101.03828753653697,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2316,60000.0,10000.0,-2191.0,0.4215285714285714,0.31438571428571427,0.5087885714285714,0.0035301730891536976,-0.0007497990387093833,0.9999934878184769,0.20677646896975316,101.99126613339908,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2317,65000.0,10000.0,-2220.0,0.4358142857142857,0.31438571428571427,0.5087057142857143,0.0004999994962252511,0.001328570089969953,0.9999989924505023,0.0813337622946485,20.62353138332523,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2318,70000.0,10000.0,-2190.0,0.4501,0.31438571428571427,0.5087914285714286,-0.000739991831571252,0.004639948781744065,0.9999889615827725,0.26921015149948,350.9386214187815,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2319,75000.0,10000.0,-2177.0,0.4643857142857143,0.31438571428571427,0.5088285714285714,0.010913834898743747,0.002134377815243685,0.9999381644077521,0.6371755911331387,78.9345388123631,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2320,80000.0,10000.0,-2368.0,0.4786714285714286,0.31438571428571427,0.5082828571428571,0.01610810315244629,-0.0028490016774646567,0.9998661971495346,0.9372925295391166,100.0300388636514,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2321,85000.0,10000.0,-2400.0,0.49295714285714287,0.31438571428571427,0.5081914285714285,0.0036969483889843003,-0.002116806181772085,0.9999909258109286,0.24408543814141623,119.79467659019889,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2322,89999.0,10000.0,-2418.0,0.50724,0.31438571428571427,0.50814,-0.00035982419387596055,-0.002779595638026616,0.9999960721796055,0.16058818246564094,187.3760332713872,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2323,95000.0,10000.0,-2394.0,0.5215285714285715,0.31438571428571427,0.5082085714285715,0.004864236757374355,-0.0023352200861523646,0.9999854428680037,0.3091548521342493,115.64470524016284,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2324,100000.0,10000.0,-2486.0,0.5358142857142857,0.31438571428571427,0.5079457142857142,0.006770728980945204,-0.005330782449146826,0.9999628693044288,0.49374818994484826,128.21433812658225,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2325,105000.0,10000.0,-2496.0,0.5501,0.31438571428571427,0.5079171428571428,-0.0010078384103430378,-0.0028921432981633866,0.9999953098734421,0.1754809920312487,199.21214699599054,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2326,110000.0,10000.0,-2443.0,0.5643857142857143,0.31438571428571427,0.5080685714285714,0.005422642524049852,-0.00290269019113516,0.9999810844899569,0.35240928548173966,118.15972972566495,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2327,115000.0,10000.0,-2495.0,0.5786714285714285,0.31438571428571427,0.50792,0.01062365115253957,-0.0034440989248765335,0.9999376361647685,0.6398914318628864,107.9622609365475,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2328,120000.0,10000.0,-2561.0,0.5929571428571428,0.31438571428571427,0.5077314285714286,0.011082761656827648,-0.003963254858491916,0.9999307301033329,0.6743919958259729,109.67732187876173,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2329,125000.0,10000.0,-2626.0,0.6072428571428571,0.31438571428571427,0.5075457142857143,0.02253376191822429,-0.0032995361595061527,0.9997406376830668,1.3049697840242953,98.33041106941619,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2330,130000.0,10000.0,-2832.0,0.6215285714285714,0.31438571428571427,0.5069571428571429,0.019862690791478323,0.002385236837615206,0.9997998720542779,1.1463011869372708,83.15235279348444,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2331,135000.0,10000.0,-2843.0,0.6358142857142857,0.31438571428571427,0.5069257142857143,0.00010666603982300714,0.0034266465293141053,0.999994123340692,0.19642786659943118,1.7829504795736624,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2332,140000.0,10000.0,-2804.0,0.6501,0.31438571428571427,0.5070371428571429,0.001641948154825606,0.0035619333867401436,0.9999923082888215,0.22472396698714,24.74833337511635,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2333,145000.0,10000.0,-2859.0,0.6643857142857142,0.31438571428571427,0.50688,0.0069206184368985095,-0.00020077950134247743,0.9999760320767905,0.39669223541228604,91.66178676775662,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2334,150000.0,10000.0,-2907.0,0.6786714285714286,0.31438571428571427,0.5067428571428572,0.027289814217823942,-0.0011567111206926943,0.9996268944257852,1.5651897783938433,92.42709672162387,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2335,155000.0,10000.0,-3206.0,0.6929571428571428,0.31438571428571427,0.5058885714285715,0.03604721663687534,-0.009105856733501866,0.9993086017571764,2.130722007983084,104.1768563898761,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2336,160000.0,10000.0,-3510.0,0.7072428571428572,0.31438571428571427,0.50502,0.0074278557402028406,-0.016066502154273205,0.9998433349618477,1.0142134010775194,155.18798317645496,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2337,165000.0,10000.0,-3274.0,0.7215285714285714,0.31438571428571427,0.5056942857142857,-0.005156507037403971,-0.014831504544333674,0.9998767108539556,0.8997140749762491,199.1711601685257,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2338,170000.0,10000.0,-3245.0,0.7358142857142858,0.31438571428571427,0.5057771428571428,0.0009999574451655046,-0.009171038282803627,0.9999574451655046,0.5285835255281541,173.77737808807652,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2339,175000.0,10000.0,-3278.0,0.7501,0.31438571428571427,0.5056828571428571,0.001371367430514568,-0.009342440620380492,0.9999554180835389,0.541026590700428,171.6492474676686,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2340,0.0,15000.0,-1549.0,0.2501,0.32867142857142856,0.5106228571428572,0.011256394079146475,0.0025141184745301774,0.9999334841881389,0.6608493781681747,77.40961705446486,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2341,5000.0,15000.0,-1608.0,0.2643857142857143,0.32867142857142856,0.5104542857142857,0.010166081044190157,0.0034426588266742307,0.9999423977891957,0.6149775911867578,71.29175688281758,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2342,10000.0,15000.0,-1654.0,0.27867142857142857,0.32867142857142856,0.5103228571428571,0.009699494481459407,0.0031855482612156813,0.9999478846865367,0.5849546444143802,71.81857067085002,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2343,15000.0,15000.0,-1705.0,0.2929571428571428,0.32867142857142856,0.5101771428571429,0.010632710365772612,0.0020284525820954465,0.999941413709023,0.6202085552955289,79.19919615694525,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2344,20000.0,15000.0,-1760.0,0.30724285714285715,0.32867142857142856,0.51002,0.011565887222812262,0.0009999326129232504,0.9999326129232503,0.6651634506712594,85.0587610874783,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2345,25000.0,15000.0,-1814.0,0.3215285714285714,0.32867142857142856,0.5098657142857143,0.01259899982695857,-0.00012856122272406704,0.9999206211871882,0.7219261988868942,90.58463052070519,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2346,30000.0,15000.0,-1876.0,0.33581428571428573,0.32867142857142856,0.5096885714285714,0.012232414544028104,-0.0007570859916311673,0.999924894607202,0.7022243897014473,93.5416206044872,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2347,35000.0,15000.0,-1940.0,0.35009999999999997,0.32867142857142856,0.5095057142857142,0.008982010468971034,-0.0006780299773248474,0.9999594310587232,0.5161024676197236,94.31693070307826,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2348,40000.0,15000.0,-1977.0,0.3643857142857143,0.32867142857142856,0.5094,0.007800637402779053,-0.001614234495660678,0.9999682716482076,0.4564177593785636,101.69154923477244,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2349,44999.0,15000.0,-2006.0,0.3786685714285714,0.32867142857142856,0.5093171428571428,0.009846862533260753,0.00015318325336638773,0.9999515067407728,0.5642610494789364,89.10874697671937,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2350,50000.0,15000.0,-2087.0,0.39295714285714284,0.32867142857142856,0.5090857142857143,0.013597451295963356,-0.0008999164308810146,0.9999071454233496,0.780805111855841,93.78646903834873,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2351,55000.0,15000.0,-2164.0,0.40724285714285713,0.32867142857142856,0.5088657142857143,0.009866178816879812,-0.0012427956907363085,0.999950555764846,0.569766946653988,97.17946382744658,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2352,60000.0,15000.0,-2194.0,0.4215285714285714,0.32867142857142856,0.50878,0.005333250286142345,-0.0016428315613563475,0.9999844286516897,0.31974318999433793,107.12070129578822,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2353,65000.0,15000.0,-2215.0,0.4358142857142857,0.32867142857142856,0.50872,0.003657622581343344,-7.764653919866844e-05,0.9999933078616412,0.20961402053643854,91.21613172873694,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2354,70000.0,15000.0,-2242.0,0.4501,0.32867142857142856,0.5086428571428572,0.00262859528073786,0.0041913212532487315,0.9999877615816117,0.28346583409133186,32.0939607883986,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2355,75000.0,15000.0,-2233.0,0.4643857142857143,0.32867142857142856,0.5086685714285715,0.00828909830038562,0.0026304887595319684,0.9999621849741382,0.4982774115326947,72.39351972311638,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2356,80000.0,15000.0,-2334.0,0.4786714285714286,0.32867142857142856,0.5083799999999999,0.012739169956287858,-0.0015994510232442056,0.9999175742556228,0.7356513771625585,97.15625569040522,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2357,85000.0,15000.0,-2383.0,0.49295714285714287,0.32867142857142856,0.50824,0.007200613027623281,-0.003471317659467851,0.9999680500524672,0.45800884088002713,115.73808397296209,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2358,89999.0,15000.0,-2411.0,0.50724,0.32867142857142856,0.50816,0.00019418272907352528,-0.0032454904751389015,0.9999947145283535,0.18628577599327084,176.57598652725795,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2359,95000.0,15000.0,-2333.0,0.5215285714285715,0.32867142857142856,0.5083828571428571,0.003773677304814948,-0.003314103749657092,0.999987387958436,0.287760237567171,131.29012013295795,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2360,100000.0,15000.0,-2442.0,0.5358142857142857,0.32867142857142856,0.5080714285714285,0.008576900744254712,-0.003002621113695974,0.9999587096675895,0.5206709099736748,109.2942467980812,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2361,105000.0,15000.0,-2487.0,0.5501,0.32867142857142856,0.5079428571428571,0.0014666643347553724,-0.0010142841016327737,0.9999984100604812,0.10217108134519455,124.66612341405266,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2362,110000.0,15000.0,-2455.0,0.5643857142857143,0.32867142857142856,0.5080342857142857,0.004899932064412855,0.0019285446900750307,0.9999861355944604,0.3017093426334557,68.51609536165665,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2363,115000.0,15000.0,-2525.0,0.5786714285714285,0.32867142857142856,0.5078342857142857,0.00853417472286673,0.0023853965372052713,0.9999607381018314,0.5077204979830554,74.38373244065656,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2364,120000.0,15000.0,-2564.0,0.5929571428571428,0.32867142857142856,0.5077228571428571,0.0163564002784346,0.0053580297208392375,0.9998518688723056,0.9862026290589077,71.8622386368661,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2365,125000.0,15000.0,-2647.0,0.6072428571428571,0.32867142857142856,0.5074857142857143,0.023595034069372668,0.00795988388901975,0.9996899092297263,1.4268991306299057,71.35796096196826,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2366,130000.0,15000.0,-2854.0,0.6215285714285714,0.32867142857142856,0.5068942857142857,0.011457671091356127,0.008357982864895818,0.9998994278904216,0.8126060475206068,53.89051599794389,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2367,135000.0,15000.0,-2858.0,0.6358142857142857,0.32867142857142856,0.5068828571428571,-0.0002098028493352283,0.003190179774471181,0.999994889354826,0.18317899836027976,356.2373492359946,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2368,140000.0,15000.0,-2843.0,0.6501,0.32867142857142856,0.5069257142857143,-0.00041333224867745464,0.00225332742020935,0.9999973758325515,0.13126033163890208,349.60567555163857,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2369,145000.0,15000.0,-2858.0,0.6643857142857142,0.32867142857142856,0.5068828571428571,0.00560579196997289,0.0009058677475087354,0.999983877120033,0.32535652740594107,80.82064170496395,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2370,150000.0,15000.0,-2937.0,0.6786714285714286,0.32867142857142856,0.5066571428571428,0.022460977662930405,-0.0013710812986273753,0.9997467802491279,1.2894235075181728,93.49316118930034,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2371,155000.0,15000.0,-3019.0,0.6929571428571428,0.32867142857142856,0.5064228571428572,0.03436170513750555,-0.013395978270515637,0.9993196790748288,2.1135823300500003,111.29842123387914,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2372,160000.0,15000.0,-3244.0,0.7072428571428572,0.32867142857142856,0.50578,0.00928070557049817,-0.013576203036584926,0.9998647684638273,0.9422833456959114,145.64345055851024,1.0,top_formation,Strat_Series,1.0,1.0,0.01
2373,165000.0,15000.0,-3224.0,0.7215285714285714,0.32867142857142856,0.5058371428571429,-0.00772685656057021,-0.013986057376381755,0.9998723347941761,0.9155425343210385,208.91926891479557,1.0,top_formation,Strat_Series,1.0,1.0,0.01
