X,Y,Z,formation
446478.766,7798378.818,-3520.01,MAASTRICHTIANO
446491.266,7798378.819,-3520.49,MAASTRICHTIANO
446503.767,7798378.82,-3520.96,MAASTRICHTIANO
446516.267,7798378.82,-3521.44,MAASTRICHTIANO
446528.768,7798378.821,-3521.92,MAASTRICHTIANO
446541.269,7798378.822,-3522.4,MAASTRICHTIANO
446553.769,7798378.822,-3522.87,MAASTRICHTIANO
446566.27,7798378.823,-3523.35,MAASTRICHTIANO
446578.77,7798378.824,-3523.83,MAASTRICHTIANO
446591.271,7798378.824,-3524.3,MAASTRICHTIANO
446603.771,7798378.825,-3524.78,MAASTRICHTIANO
446616.272,7798378.826,-3525.26,MAASTRICHTIANO
446628.773,7798378.826,-3525.74,MAASTRICHTIANO
446641.273,7798378.827,-3526.21,MAASTRICHTIANO
446653.774,7798378.828,-3526.69,MAASTRICHTIANO
446666.274,7798378.828,-3527.17,MAASTRICHTIANO
446678.775,7798378.829,-3527.65,MAASTRICHTIANO
446691.275,7798378.83,-3528.12,MAASTRICHTIANO
446703.776,7798378.83,-3528.6,MAASTRICHTIANO
