X,Y,Z,formation
15000,54999,-1587,top_struct
20000,54999,-1673,top_struct
25000,54999,-1757,top_struct
30000,54999,-1837,top_struct
35000,54999,-1909,top_struct
40000,54999,-1973,top_struct
44999,54999,-2017,top_struct
50000,54999,-2052,top_struct
55000,54999,-2081,top_struct
60000,54999,-2113,top_struct
65000,54999,-2173,top_struct
70000,54999,-2199,top_struct
75000,54999,-2198,top_struct
80000,54999,-2260,top_struct
85000,54999,-2280,top_struct
89999,54999,-2369,top_struct
95000,54999,-2418,top_struct
100000,54999,-2473,top_struct
105000,54999,-2437,top_struct
110000,54999,-2394,top_struct
115000,54999,-2475,top_struct
120000,54999,-2465,top_struct
125000,54999,-2409,top_struct
130000,54999,-2515,top_struct
135000,54999,-2768,top_struct
140000,54999,-2753,top_struct
145000,54999,-2802,top_struct
150000,54999,-2812,top_struct
155000,54999,-2827,top_struct
160000,54999,-2849,top_struct
165000,54999,-2887,top_struct
170000,54999,-2938,top_struct
175000,54999,-3013,top_struct
0,60000,-199,top_struct
5000,60000,-974,top_struct
10000,60000,-1328,top_struct
15000,60000,-1513,top_struct
20000,60000,-1626,top_struct
25000,60000,-1737,top_struct
30000,60000,-1810,top_struct
35000,60000,-1885,top_struct
40000,60000,-1945,top_struct
44999,60000,-1995,top_struct
50000,60000,-2043,top_struct
55000,60000,-2085,top_struct
60000,60000,-2121,top_struct
65000,60000,-2166,top_struct
70000,60000,-2183,top_struct
75000,60000,-2177,top_struct
80000,60000,-2231,top_struct
85000,60000,-2286,top_struct
89999,60000,-2354,top_struct
95000,60000,-2376,top_struct
100000,60000,-2450,top_struct
105000,60000,-2476,top_struct
110000,60000,-2487,top_struct
115000,60000,-2489,top_struct
120000,60000,-2464,top_struct
125000,60000,-2428,top_struct
130000,60000,-2468,top_struct
135000,60000,-2612,top_struct
140000,60000,-2709,top_struct
145000,60000,-2735,top_struct
150000,60000,-2773,top_struct
155000,60000,-2726,top_struct
160000,60000,-2817,top_struct
165000,60000,-2855,top_struct
170000,60000,-2904,top_struct
175000,60000,-2960,top_struct
0,65000,-127,top_struct
5000,65000,-750,top_struct
10000,65000,-1235,top_struct
15000,65000,-1473,top_struct
20000,65000,-1598,top_struct
25000,65000,-1693,top_struct
30000,65000,-1776,top_struct
35000,65000,-1850,top_struct
40000,65000,-1923,top_struct
44999,65000,-2001,top_struct
50000,65000,-2057,top_struct
55000,65000,-2094,top_struct
60000,65000,-2129,top_struct
65000,65000,-2154,top_struct
70000,65000,-2161,top_struct
75000,65000,-2172,top_struct
80000,65000,-2218,top_struct
85000,65000,-2277,top_struct
89999,65000,-2314,top_struct
95000,65000,-2381,top_struct
100000,65000,-2433,top_struct
105000,65000,-2452,top_struct
110000,65000,-2453,top_struct
115000,65000,-2492,top_struct
120000,65000,-2445,top_struct
125000,65000,-2429,top_struct
130000,65000,-2408,top_struct
135000,65000,-2463,top_struct
140000,65000,-2659,top_struct
145000,65000,-2746,top_struct
150000,65000,-2694,top_struct
155000,65000,-2536,top_struct
160000,65000,-2774,top_struct
165000,65000,-2822,top_struct
170000,65000,-2825,top_struct
175000,65000,-2829,top_struct
0,70000,-97,top_struct
5000,70000,-571,top_struct
10000,70000,-1168,top_struct
15000,70000,-1455,top_struct
20000,70000,-1581,top_struct
25000,70000,-1666,top_struct
30000,70000,-1763,top_struct
35000,70000,-1861,top_struct
40000,70000,-1932,top_struct
44999,70000,-1983,top_struct
50000,70000,-2019,top_struct
55000,70000,-2052,top_struct
60000,70000,-2092,top_struct
65000,70000,-2126,top_struct
70000,70000,-2140,top_struct
75000,70000,-2130,top_struct
80000,70000,-2202,top_struct
85000,70000,-2268,top_struct
89999,70000,-2287,top_struct
95000,70000,-2358,top_struct
100000,70000,-2403,top_struct
105000,70000,-2446,top_struct
110000,70000,-2473,top_struct
115000,70000,-2503,top_struct
120000,70000,-2535,top_struct
125000,70000,-2600,top_struct
130000,70000,-2612,top_struct
135000,70000,-2693,top_struct
140000,70000,-2757,top_struct
145000,70000,-2632,top_struct
150000,70000,-2461,top_struct
155000,70000,-2525,top_struct
160000,70000,-2736,top_struct
165000,70000,-2777,top_struct
170000,70000,-2764,top_struct
175000,70000,-2694,top_struct
0,75000,-73,top_struct
5000,75000,-416,top_struct
10000,75000,-1034,top_struct
15000,75000,-1392,top_struct
20000,75000,-1538,top_struct
25000,75000,-1648,top_struct
30000,75000,-1758,top_struct
35000,75000,-1815,top_struct
40000,75000,-1864,top_struct
44999,75000,-1921,top_struct
50000,75000,-1968,top_struct
55000,75000,-2026,top_struct
60000,75000,-2073,top_struct
65000,75000,-2117,top_struct
70000,75000,-2138,top_struct
75000,75000,-2128,top_struct
80000,75000,-2212,top_struct
85000,75000,-2257,top_struct
89999,75000,-2267,top_struct
95000,75000,-2356,top_struct
100000,75000,-2414,top_struct
105000,75000,-2409,top_struct
110000,75000,-2439,top_struct
115000,75000,-2474,top_struct
120000,75000,-2489,top_struct
125000,75000,-2439,top_struct
130000,75000,-2408,top_struct
135000,75000,-2352,top_struct
140000,75000,-2463,top_struct
145000,75000,-2565,top_struct
150000,75000,-2474,top_struct
155000,75000,-2603,top_struct
160000,75000,-2691,top_struct
165000,75000,-2712,top_struct
170000,75000,-2691,top_struct
175000,75000,-2584,top_struct
0,80000,-54,top_struct
5000,80000,-253,top_struct
10000,80000,-909,top_struct
15000,80000,-1296,top_struct
20000,80000,-1478,top_struct
25000,80000,-1605,top_struct
30000,80000,-1682,top_struct
35000,80000,-1741,top_struct
40000,80000,-1819,top_struct
44999,80000,-1906,top_struct
50000,80000,-1963,top_struct
55000,80000,-2018,top_struct
60000,80000,-2053,top_struct
65000,80000,-2094,top_struct
70000,80000,-2129,top_struct
75000,80000,-2153,top_struct
80000,80000,-2186,top_struct
85000,80000,-2208,top_struct
89999,80000,-2312,top_struct
95000,80000,-2340,top_struct
100000,80000,-2330,top_struct
105000,80000,-2343,top_struct
110000,80000,-2438,top_struct
115000,80000,-2408,top_struct
120000,80000,-2389,top_struct
125000,80000,-2355,top_struct
130000,80000,-2252,top_struct
135000,80000,-2181,top_struct
140000,80000,-2428,top_struct
145000,80000,-2425,top_struct
150000,80000,-2387,top_struct
155000,80000,-2518,top_struct
160000,80000,-2615,top_struct
165000,80000,-2619,top_struct
170000,80000,-2541,top_struct
175000,80000,-2351,top_struct
0,85000,-51,top_struct
5000,85000,-96,top_struct
10000,85000,-740,top_struct
15000,85000,-1206,top_struct
20000,85000,-1405,top_struct
25000,85000,-1546,top_struct
